Kraftwerk-Trans Europe Express-08-Endless Endless,Disco,-1,0.8612991103,0.4215481774,0.4742839674,0,0.8733271058,0.4045407965,0.0349421815,0.587328256,0.2018592297,0.2535841955,0.1297963334,0.2172456902,0.288870894,0.0917252392,0.0615492928,0.2387901416,0.4052447358,0.2580769895,0.0946854961,0.0355255585,0.059124334,0.0766850438,-1,0.0914663216,-1,0.3679890822,0.5227196464,0.2648905848,0.4474209574,-1,0.3438135048,0.2651129441,0.0891646212,0.0826748747,0.0550475777,0.6964143184,0.4842648255,0.2339077074,0.2690603613,0.3175514913,0.3822075742,0.6945481349,0.3822075742,0.511172855,0.5076728232,1,1,0.1397555671,0.7290129814,1,0.0321834963,0.1430454395,0.6259022837,0.7939306363,0.3444644625,0.0873258711,0.3861470166,0.1447078032,0.2834713596,0.6739633929,0.5432989219,0.455519946,0.3755522828,0.2287330324,0.108213893,0.4682637874,0.4571428571,0.4571428571
Leftfield-Leftism-01-Release The Pressure,Disco,0.4667581123,0.6353061307,-1,0.451460036,0.5829697427,0.5143829759,0.6580334433,-1,0.2147693263,-1,-1,0.3760074724,0.3327677084,0.4094652597,0.1232500534,0.1060667476,-1,0.5011339013,0.5014072318,0.4408166476,0.4615575785,0.3741745735,0.2746220881,-1,0.1164763332,0.1132603761,0.4033734509,0.3289188389,0.3297173925,0.5046978751,-1,0.4302190708,0.4138129566,-1,-1,-1,0.6961853849,0.4861516615,0.441422319,-1,-1,0.1606260307,0.6963286484,0.1606260307,-1,-1,0.1905697446,0.1933849026,-1,0.547271911,1,-1,-1,-1,-1,-1,0.233081004,-1,-1,-1,0.6784972747,0.537887578,0.4615296596,0.1851614728,0.4406137628,0.1559996116,0.473340028,0.1391836735,0.1391836735
Leftfield-Leftism-02-Afro Left,Disco,0.6193000037,0.4726500125,0.4949916943,0.4042159377,0.6888399412,0.4364661358,0.7108672701,0.1335107497,0.3204505596,0.166002656,0.2296356807,0.2551115582,0.3667673419,0.3217338574,0.0793872829,0.0931524191,0.5624560771,0.5893542908,0.5114565016,0.4948074427,0.4763692855,0.5475844822,0.3217937319,-1,0.1080458694,0.1230384596,0.2385426033,0.2849328353,0.2434713947,0.4114791922,-1,0.4933072028,0.4689695518,0.3790822482,0.2295787104,-1,0.7031863228,0.4968437322,0.4053850492,0.1741161258,0.2397724334,0.157213464,0.7030924113,0.157213464,-1,-1,0.090897184,0.0861563083,0.2561121623,0.4473639482,0.432703566,-1,-1,-1,-1,0.1343940047,0.0620913302,0.2329938634,-1,0.3284161491,0.6868093913,0.5259826216,0.4735490869,0.1352608346,0.4063117766,0.1764621128,0.4847615696,0.1117346939,0.1117346939
Leftfield-Leftism-03-Melt,Disco,0.275868414,0.7913348457,-1,0.6523156675,0.4951983199,0.6836509065,0.3408306011,-1,0.1830183837,0.2536520584,0.3353100541,0.1289682245,0.3862736706,0.1761309579,0.1737777003,0.199860835,0.2705852285,0.3948653712,0.2509193822,0.1997530811,0.3184904351,0.418587924,0.2453516808,-1,0.195872778,0.1919782968,0.3303351207,0.1606579341,0.19736517,0.3905786414,0.0316373473,0.3019417547,0.5349670951,0.1044550366,0.0951717491,0.1038961039,0.7094413802,0.5050200215,0.2561306904,0.1892528601,0.2623534502,0.1858319617,0.7093337811,0.1858319617,-1,-1,0.3909626719,0.3973631075,-1,0.7310760062,0.7556353563,-1,0.2362559659,0.5483099681,0.868596553,-1,0.1826167405,0.2435957697,0.155410376,0.0777260179,0.692020898,0.519489009,0.4807607432,0.1650030044,0.2514251156,-1,0.4911068705,0.1430029184,0.1430029184
Leftfield-Leftism-04-Song Of Life,Disco,0.4909814657,0.5429164103,0.4650367023,0.4811707099,0.60667997,0.4934596853,0.7246159022,0.0728288531,0.1540497898,0.1567065073,0.1946697378,0.2315889358,-1,0.3192412519,0.0692266746,0.0966538207,-1,-1,0.4061859826,0.3656088608,0.432532831,0.3740003947,0.2949137476,-1,0.1240355854,0.1225597107,0.2690677809,0.2616615029,0.201797592,0.3117326406,-1,0.2509734532,0.2344323892,-1,-1,0.2033040945,0.7147858158,0.5131963109,0.345322933,0.1801026429,0.2533927292,0.1621087325,0.71459327,0.1621087325,-1,-1,0.1757881938,0.1795760923,0.2289001116,0.3967593313,0.6727548625,0.0662783847,0.0573159143,0.3494635091,-1,-1,-1,-1,-1,0.4241287095,0.6962089023,0.5129953964,0.4867704568,0.1631186647,0.3429850327,0.1637572739,0.4987212315,0.1149136531,0.1149136531
Leftfield-Leftism-05-Original,Disco,0.5467564634,0.5737428246,-1,0.5191602903,0.5936683398,0.4640960626,0.6607305605,0.0927562733,0.3086886192,0.2124833997,0.2353552586,0.3237004839,0.283910906,0.3351513875,0.0899119775,0.1503895744,0.3660758272,0.3138970684,0.4265777073,0.4391644703,0.499345995,0.5105784442,0.382367064,-1,0.1779122455,0.1235172084,0.5871289618,0.4139464415,0.2986683514,0.4984978998,-1,0.4240243461,0.5498714406,0.3382181637,0.2665372834,0.2550289806,0.7213463632,0.5226304909,0.4684502713,0.3678879982,0.433682435,0.1637041395,0.7214011155,0.1637041395,-1,0.3358711522,0.2246234447,0.2313505815,0.2335153392,0.0674532163,0.6715358892,0.0724029392,-1,-1,-1,0.2561825979,-1,0.3114636376,-1,0.4090752243,0.703505708,0.5032549774,0.4963859986,0.1502754639,0.474915749,0.1998520204,0.5088737129,0.1166487653,0.1166487653
Leftfield-Leftism-06-Black Flute,Disco,0.5897058215,0.3802284563,0.5257839341,0.4065662569,0.8108859791,0.374160723,0.6553814832,0.2611348613,0.1377278193,0.4501992032,0.4465073386,0.4254801069,0.273201448,0.3060613104,0.065958799,0.1076739274,0.4333081011,0.3656360539,0.3912599034,0.5935159604,0.5688362193,0.5368297552,0.3667188336,-1,0.1454592386,0.1204623342,0.3795011207,0.2391817266,0.2368001729,0.3087103343,0.0407123288,0.4120269781,0.431795624,0.4660018187,0.3610483656,-1,0.7257252075,0.5289199443,0.4954782236,0.1954598466,0.2763321749,0.1556203305,0.7255799405,0.1556203305,-1,-1,0.1867595416,0.2019205121,0.2304125114,0.8402549142,0.4320277088,0.0679543326,0.1064050429,-1,-1,-1,0.062043145,0.3218622346,0.2805596256,0.5740165631,0.7090444569,0.4956790961,0.5047995977,0.1251840943,0.4933860493,0.1714538548,0.5164880739,0.110932949,0.110932949
Leftfield-Leftism-07-Space Shanty,Disco,0.5135783399,0.5129126984,-1,0.52774749,0.7108416468,0.3464117663,0.6410273003,0.0708747371,0.305934042,0.1181938911,0.1218697192,0.2621868916,0.2835686732,0.3360628355,0.1677631165,0.1476258541,-1,0.3256239104,0.3182942031,0.4365360063,0.5404175166,0.6544562494,0.4540103152,-1,0.1704011442,0.1359806373,0.2853710206,0.1966328344,0.2248045992,0.3194040366,-1,-1,0.4182473337,0.3189004073,0.1919530452,0.2562687909,0.7310645304,0.5358383429,0.5014844352,0.1192004651,0.2039295495,0.1521641328,0.7309938351,0.1521641328,0.1609627092,0.1704799913,0.1910460196,0.1900870525,0.2619920061,0.4891230504,0.8903136974,0.0843775698,0.0746680568,-1,-1,-1,-1,0.4701005353,-1,-1,0.7158434365,0.4859386771,0.5144151395,0.1515151497,0.5039405066,0.1970246364,0.524102435,0.1171614082,0.1171614082
Leftfield-Leftism-08-Inspection (Check One),Disco,0.4828141683,0.5898914553,0.2539667381,0.4731586397,0.796515717,0.4232437812,0.7519663925,0.1168469137,0.1730925862,0.2642762284,0.2623130059,0.2447153387,0.3365319951,0.3861389105,0.0727808445,0.0415217716,0.5119031617,0.4823389659,0.4695259216,0.5209333644,0.4078899179,0.4681298627,0.351028863,-1,0.0930554723,0.0657082824,0.2898765159,0.2567218088,0.2841569049,0.2887894101,-1,0.4292294088,0.4500664609,0.2984179153,-1,-1,0.7378010871,0.5465304136,0.4864689061,0.288107316,0.3799181092,0.153761655,0.7376692543,0.153761655,-1,-1,0.1035644113,0.0954510936,0.2762881585,0.5580235312,0.8379371604,0.0904813863,-1,0.2329658476,-1,0.1641731583,0.1966885441,0.2234462724,-1,-1,0.7233228765,0.4751159894,0.5240306813,0.1406129504,0.4881088207,0.1719649015,0.5342549164,0.1238095204,0.1238095204
Leftfield-Leftism-09-Storm 3000,Disco,0.5240811187,0.6144944991,0.3942274341,0.2333185814,0.7034076153,0.3733696911,0.6586541123,0.0918895402,0.1594138317,0.2855245684,0.2866486068,0.3257603539,0.252072505,0.3885365939,0.0419612757,0.0400017067,0.295041342,0.3527125776,0.3404777934,0.3584710398,0.3449009,0.4197792169,0.3028454562,-1,0.0901042021,0.1022926752,0.2412031621,0.1678323416,0.1794532294,0.2733835423,-1,0.3698694172,0.4012803921,0.4966973992,0.374405629,-1,0.7437970629,0.5553356483,0.5495341282,0.2511124442,0.3476595138,0.1783360737,0.7436457082,0.1783360737,-1,-1,0.14005052,0.1385258282,0.2569776185,0.1553540933,0.7842076287,-1,-1,-1,-1,-1,-1,-1,-1,0.5814354727,0.7300322223,0.4653755705,0.5348481658,0.1612810113,0.5435197215,0.2349566679,0.5431383376,0.1421768673,0.1421768673
Leftfield-Leftism-10-Open Up,Disco,0.5190310593,0.5108913556,-1,0.3166803329,0.6433667328,0.3715222799,0.5752131008,-1,0.1286022534,0.2695883134,0.2844233182,0.3553335756,0.2198305395,0.236840183,0.104868961,0.1623724182,-1,0.3019982592,0.3302199627,0.3075803469,0.3486174331,0.3377350272,0.373341633,-1,0.2243637881,0.1159940114,0.281087581,0.4134356713,0.3209723554,0.1818972338,-1,-1,-1,0.4711928485,0.368105685,-1,0.749259215,0.5635119377,0.5945807154,-1,-1,0.1527111114,0.7491396067,0.1527111114,-1,-1,0.2094758114,0.2110939717,0.2964073143,0.5311276398,0.38890398,0.1072372267,-1,-1,-1,-1,0.1937743464,-1,-1,-1,0.7380402078,0.4534706141,0.5456656503,0.1528540206,0.5962920081,0.2514837224,0.553290819,0.1235137551,0.1235137551
Leftfield-Leftism-11-21st Century Poem,Disco,0.1812353369,0.5230118341,0.4647617039,0.2302513061,0.4912906146,0.6866089939,0.4402134571,0.0009340122,0.0804966237,0.0054448871,0.0066001738,-1,0.1088612452,0.1804167072,0.0836151941,0.1048703569,-1,0.0582316301,0.1054592329,0.1769009874,0.2247510418,0.261261058,0.2552516455,-1,0.1668511203,0.0598436087,0.9677220167,0.6030530248,0.5873446843,0.3387756924,-1,0.1599942434,0.275143992,0.1906835936,-1,0.096758392,0.7546529478,0.571688227,0.441422319,-1,-1,0.1752107755,0.7545652897,0.1752107755,-1,-1,0.4512988422,0.4335378314,0.094310138,0.3586229877,0.9999228609,0.016928163,0.1233514166,0.227842982,-1,0.2856454109,0.1393730154,-1,0.2502630159,0.6449432212,0.7449389164,0.4437301952,0.5564831348,0.1664789593,0.4406137628,0.0911674534,0.5634433004,0.1312124898,0.1312124898
Massive Attack-Blue Lines-01-Safe From Harm,Disco,0.453563598,0.6994606304,-1,0.4273929924,0.7202732029,0.3212645632,0.634619516,0.0468517914,0.2174706907,0.1314741036,0.1234109809,0.3258971687,0.2777511782,0.1974242518,0.1784838616,0.1771334837,0.3020661996,0.3799038219,0.249715229,0.6247590577,0.3980144403,0.3166662033,0.33721501,-1,0.2113706668,0.1348874941,0.2980272867,0.4111167579,0.3229855966,0.321534478,-1,0.5360118305,0.552505299,0.397827388,0.2509641268,0.2784613954,0.7596110767,0.579235571,0.5225061759,0.3100009151,0.4229295699,0.1878088974,0.7597379008,0.1878088974,0.3689528941,0.4025404574,0.1974927492,0.2017358469,0.2261748307,0.3611216838,1,0.065941912,0.0750634582,0.3230233405,-1,-1,0.1892951964,0.2821517169,0.1230324059,0.4373706004,0.7500054372,0.435072045,0.5636947912,0.164011242,0.5197721926,0.1646306902,0.5710576614,0.1379008776,0.1379008776
Massive Attack-Blue Lines-02-One Love,Disco,0.4127711694,0.8334410697,0.4032604286,0.7270014975,0.4017594861,0.3232038826,0.4199887037,0.0402220233,0.3852140244,0.1792828685,0.1852530942,0.3709863736,0.3947623089,0.4614014512,0.2160792647,0.3564240962,0.4338217942,0.3454622123,0.3229170951,0.2563628495,0.3190538859,0.280643777,0.3937577807,-1,0.3749817476,0.2296930684,0.4348031812,0.5144996736,0.4925709595,0.3181189015,-1,0.4754674758,0.6615769729,0.2915955957,0.234238718,-1,0.7633137088,0.5855250244,0.5074906468,0.5206893463,0.6630768917,0.0844316249,0.763097902,0.0844316249,0.7028972721,0.7692216359,0.3267845449,0.3211523073,0.1276840226,0.5765508985,0.4455112291,0.0252820347,-1,0.2357256656,-1,0.1490776218,-1,0.2336902122,-1,-1,0.7557971607,0.4274961636,0.5721083902,0.1837166225,0.5013018923,0.0745506461,0.5786720224,0.0598214286,0.0598214286
Massive Attack-Blue Lines-03-Blue Lines,Disco,0.4299643993,0.6758713518,-1,0.6381359465,0.6999286591,0.2025143354,0.7444270023,0.0341708706,0.213168675,0.2124833997,0.2075025831,0.6098229812,0.4885126263,0.4182620033,0.0865700167,0.1731510917,0.4766392907,0.6103024242,0.6660215221,0.6534990756,0.4766040567,0.4953218416,0.415979015,-1,0.2657797793,0.102931007,0.5111860522,0.4100280126,0.3124133775,0.5834837776,-1,0.9535935888,0.9038094549,0.6382957226,0.4728278778,-1,0.7689161208,0.5930723684,0.5705558689,0.484409302,0.6308182963,0.1593530027,0.7689850835,0.1593530027,0.4436336381,0.4890823439,0.1051332417,0.105983817,0.0963238915,0.7774043882,0.251306043,0.0168963422,0.1390410245,0.3451255493,-1,0.1613387805,0.1606925165,0.2937638726,0.206909516,-1,0.760595553,0.4199202822,0.5793200466,0.1631186647,0.5619900218,0.055463383,0.5850173233,0.147619051,0.147619051
Massive Attack-Blue Lines-04-Be Thankful For What You've Got,Disco,0.3939737707,0.5310607665,0.0383256672,0.6851450808,0.6473767417,0.3236266128,0.6509813729,0.0644122035,0.4663910518,0.187250996,0.1965603576,0.2062915795,0.4316935926,0.3338078189,0.1671360853,0.2121216432,0.3927762801,0.5504512156,0.3422220668,0.6156458571,0.445961736,0.3924817642,0.3613729327,-1,0.2749778656,0.1900633013,0.401661795,0.4214578906,0.318943043,0.3628621427,-1,0.5291130885,0.6353606208,0.1881500395,0.1435427166,-1,0.7717696677,0.5981039311,0.3903695202,0.3378826228,0.4731096073,0.1449752827,0.771869643,0.1449752827,0.4777922337,0.5461358839,0.1436804191,0.151410072,0.1956388017,0.4770148936,0.7771335438,0.0510767937,0.0738631783,0.4874461201,-1,0.1188814739,0.1530118102,0.130565348,0.1076158832,-1,0.765069024,0.4134266696,0.5865317029,0.1660939323,0.3957573193,0.1218276358,0.5913626242,0.0979591837,0.0979591837
Massive Attack-Blue Lines-05-Five Man Army,Disco,0.522488399,0.6717267125,0.2668546845,0.6234881876,0.7345700304,0.347386645,0.6799905363,0.0456718194,0.3829394557,0.1885790173,0.2144396888,0.4478277095,0.5162438549,0.4512429825,0.1075960596,0.1396935792,0.4477597358,0.5431227661,0.4547745588,0.4828797339,0.4490783911,0.5779047609,0.3284012095,0.4136935867,0.1774744262,-1,0.4353728832,0.4060336145,0.3351606357,0.4426622384,0.1786382071,0.5685291184,0.632339352,0.441474486,0.3366631923,-1,0.776602475,0.6056512751,0.5134968585,0.3625610904,0.5053682028,0.1607907688,0.7767351031,0.1607907688,0.4771332938,0.5313917107,0.1715345986,0.1678669859,0.1903230234,0.3461777294,0.8815946823,0.0458606736,-1,0.3105921547,-1,-1,0.0670592147,-1,0.1529291378,-1,0.769786186,0.4058507883,0.5937433593,0.1616522926,0.5171335783,0.1114095466,0.5989769852,0.1144057653,0.1144057653
Massive Attack-Blue Lines-06-Unfinished Sympathy,Disco,0.3861365547,0.5482553343,0.2544428022,0.2995787954,0.5663935747,0.4246660792,0.4573567044,0.0606719992,0.1648453806,0.1580345286,0.1778263367,0.3069616626,0.1173765116,0.0989039719,0.0781456287,0.0765442182,0.1294142227,0.1871552777,0.1536834646,0.179926953,0.2224663843,0.2558380687,0.212502223,-1,0.0957797112,0.0798978675,0.327958587,0.2707801144,0.2392297224,0.2154735661,-1,0.3186982197,0.2650470622,0.3329164413,0.3049151116,0.1601284443,0.7823198153,0.6144565098,0.5885745038,0.1706341232,0.2924614726,0.1423393749,0.7818660452,0.1423393749,0.2574570218,0.2903565304,0.2612966601,0.2661632835,0.1882678308,0.5918554096,0.6926488633,0.0518736297,0.1117381272,0.196709597,-1,0.0035372632,-1,-1,0.2593852191,0.6184067823,0.7765144685,0.3950281006,0.6045608438,0.1420155719,0.5910147794,0.1868979979,0.6091294666,0.112244898,0.112244898
Massive Attack-Blue Lines-07-Daydreaming,Disco,0.5646778131,0.5803871992,-1,0.6207778959,0.7631629323,0.4115936385,0.7922628063,0.0566067322,0.314350166,0.1792828685,0.1772472249,0.5683329765,0.4486262144,0.4760808465,0.1606291886,0.1777716873,0.6304137901,0.5336777969,0.4594155443,0.5306672007,0.4616491392,0.4998074223,0.4524749542,-1,0.1813662058,0.1808074899,0.4844909126,0.5295046427,0.4710877256,0.4775033964,0.141999368,0.9351645615,1,0.4654358622,0.3567334054,-1,0.7864664681,0.6201170178,0.6095962444,0.4475021998,0.6164811427,0.1601824854,0.7864456023,0.1601824854,0.4512507711,0.5089549253,0.0985592665,0.1005601494,0.1579108324,0.4364538898,0.835121089,0.0360335555,-1,0.1041590489,-1,0.1598962166,-1,0.3719526981,0.1275801269,-1,0.7816400138,0.3874522192,0.6117725001,0.1530027786,0.6068464654,0.1018539855,0.6154747675,0.1314625816,0.1314625816
Massive Attack-Blue Lines-08-Lately,Disco,0.5165288142,0.6491087112,0.293235427,0.5011227056,0.5679511169,0.3921939585,0.678698782,0.1076853209,0.6061337449,0.2855245684,0.2968450196,0.3609784402,0.6216921659,0.4147596465,0.3049195353,0.2935236349,0.569998653,0.5750689853,0.36874878,0.3946343575,0.423230262,0.4263493774,0.3918157569,-1,0.2849724171,-1,0.3052484719,0.2736782203,0.2356191708,0.3508701653,0.4675023702,0.4983751853,0.5092878741,0.3867007114,0.3239544881,-1,0.7936520299,0.6289222525,0.4594409538,0.7696209302,1,0.4217462894,0.7948184825,0.4217462894,0.8845771066,1,0.0919807099,0.0994265137,0.115006378,0.5421278957,0.7117519183,0.0211912169,-1,0.2789682215,-1,0.2016422645,0.1706475597,0.1328176002,0.1530796764,-1,0.7857340231,0.3809586066,0.6189841565,0.3136210898,0.4590840631,0.0638393827,0.6218200683,0.3091836735,0.3091836735
Massive Attack-Blue Lines-09-Hymn Of The Big Wheel,Disco,0.2915482915,0.6508223937,-1,0.5704718898,0.5958473237,0.50462329,0.4174389617,0.0358377,0.3868259234,0.1580345286,0.163670991,0.2476668599,0.434446535,0.3305863666,0.1020504769,0.1317389542,-1,-1,0.214172885,0.308445773,0.2784291,0.1793995126,0.2154995284,0.4662589074,0.1988467275,0.1320349487,0.4541522645,0.4103036034,0.2456362398,0.2659355353,-1,0.5585947421,0.5560558366,0.1881241908,-1,0.1426136441,0.7952940965,0.6352117058,0.4264067899,0.2726871188,0.4229295699,0.1410214111,0.7950179129,0.1410214111,0.5453304503,0.6217799033,0.216502947,0.2464657242,0.140629192,0.569317695,0.9163248349,-1,-1,0.4823008183,-1,0.2669153408,-1,0.2180441311,0.1501614442,0.4477225673,0.7905799932,0.3733827252,0.6261958128,0.1164566618,0.4274206912,0.0982021959,0.6294344294,0.1244897959,0.1244897959
Orbital-Orbital 2-01-Time Becomes,Disco,0.4608068654,0.6296141197,0.4096370663,0.4383500858,0.6534949761,0.9665413679,0.8005795258,0,0.4219295029,0.0013280212,0.0067716887,0.226303881,0.6098839051,0.4652524094,0.1427242207,0.0618053037,0.4574324183,0.7970257607,0.7078801553,0.8844734669,0.4871030188,0.729958581,0.4014138362,0.0173990499,0.0706939999,-1,0.4031007998,0.1804827643,0.4708200094,0.8411062999,-1,0.1148506981,0.046690419,0.3228668303,0.2130729556,0.0554195208,0.7987698042,0.6415011592,0.3543322504,0.5997809989,0.8207855807,0.1647446403,0.7984497089,0.1647446403,0.5938506853,0.6794744943,0,0,0,0.5487112638,0.1233788252,0,0.340714592,0.3150729674,0.9712411548,0.0529675962,-1,-1,0.3677215781,0.0501725328,0.7936505002,0.3690536501,0.6310035837,0.2258222877,0.3561781044,0,0.6357797302,0.1306122449,0.1306122449
Orbital-Orbital 2-02-Planet Of The Shapes,Disco,0.5769072513,0.4146773345,0.5116077471,-1,0.7187359563,-1,0.7096957926,0.220794939,0.4352392783,0.3466135458,0.3499453434,0.3345039652,-1,0.4967790667,0.086047724,0.1642127208,-1,-1,0.5390850602,0.430795012,0.4171506304,0.4804990518,0.2806654489,-1,0.1950126337,0.1133238471,0.5482895367,0.3680492567,0.3525387982,0.5041088691,-1,0.6706137319,0.5662525049,0.3252144015,-1,-1,0.8059398576,0.6477906125,0.64863662,-1,-1,0.1943986767,0.8058129935,0.1943986767,-1,-1,0.1764049587,0.2018946999,0.2829487934,0.5312555768,0.4158292614,0.1002613179,-1,-1,-1,-1,0.1954821643,0.1829220525,-1,-1,0.7992651414,0.3593132312,0.6394171828,0.1942194404,0.6517029089,0.1973148914,0.6433940913,0.1510204082,0.1510204082
Orbital-Orbital 2-03-Lush 3 1,Disco,0.5995871147,0.3997345647,0.6694040724,0.472800389,0.7657610421,0.2859996355,0.6310788946,0.2095760261,0.4414641842,0.2324037185,0.4092158388,0.3791539716,0.2712089007,0.2623880664,0.2726525926,0.2490280609,0.4463302239,0.3480309091,0.4655319048,0.3831871289,0.5948861416,0.670774992,0.4322247912,0.0734938458,0.2355104543,0.2774349701,0.1678983397,0.2526994163,0.2828562003,0.2675714409,0.0819397622,-1,0.4510729056,0.4454174814,0.2901423192,-1,0.8123344908,0.6603695192,0.711701842,0.1919557939,0.3412077947,0.158566716,0.8120620213,0.158566716,0.1938656474,0.2275335313,0.2809430255,0.3048146172,0.3812061129,0.4979695213,0.439959785,0.170796549,-1,-1,-1,-1,0.2458585827,0.0885885886,-1,-1,0.8093359342,0.3441614684,0.6562443809,0.1497299951,0.7123910384,0.2661155805,0.6573537532,0.1246098469,0.1246098469
Orbital-Orbital 2-04-Lush 3 2,Disco,0.6280075699,0.5336925485,0.5786117033,-1,0.7585579391,0.4381138094,0.6498912169,0.2641660096,0.4646704137,0.3505976096,0.4330612984,0.3281769039,0.4205996503,0.508244791,0.0961163667,0.0677526346,0.5903109387,0.5070096487,0.6144636113,0.565139521,0.648954195,0.6333378763,0.3617997514,-1,0.1369027447,0.1349672856,0.4316890309,0.3320876989,0.2918980762,0.405807771,-1,-1,0.5612785695,0.4436311728,0.3035819543,-1,0.8173885084,0.6666589726,0.6366241967,0.2083902455,0.3655809557,0.1647446403,0.8172057268,0.1647446403,0.2720556008,0.3204859279,0.0527832351,0.0780105468,0.4869298751,0.3507182601,0.8403194737,0.2551205042,0.0314862379,0.1006412611,-1,0.1617427492,0.2109351284,0.1232700091,-1,-1,0.8153564081,0.3333387808,0.6658599227,0.1558664703,0.635871223,0.3139957469,0.6662371744,0.1272108878,0.1272108878
